,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2709680881720994,32.9215679425965,122.8926119830523,0.1970158966188031,91.99129131461862,2703.952235447096,49.95117496644403,272.8469258174381,102.4918644124706,39.99582165300846,35.71489929137517
2,0.2694873544517564,32.39539618289052,122.9010240826475,0.197804893783106,91.97582332674838,2703.619652771666,48.00675471150969,272.76086542497,102.498309506521,40.00664881289006,35.3308470370087
3,0.2710990204943313,32.23714572063464,122.9251529948945,0.1940667883481887,91.97066011469036,2704.117891593538,49.85229900357005,272.8142024841926,102.5180010221119,40.00332130968571,34.26565252248208
4,0.2712965918349677,32.45057395544659,122.9485543662867,0.1942042063896856,91.99380032832866,2703.635607388325,51.20958234820443,273.2673579199989,102.5264677005699,40.00319853365421,33.41072986932394
5,0.2725060002287232,32.19791206894868,122.9752186198525,0.19612058988013,92.01638151739688,2704.224074299997,50.79681553699496,273.0259948989145,102.5530225529705,39.99184784471989,33.97177711525837
6,0.2694893555379291,32.52483821499669,123.0103860532774,0.1946209377277633,91.99032513891052,2703.936356427122,50.23731257537167,272.717196094029,102.5747174939727,39.98848116457462,33.6446042817098
7,0.2694461830746442,32.55799884590053,123.005189349135,0.1954977833345423,92.00741834639692,2703.799223687769,49.07653317597023,272.8234233725514,102.586684901664,40.00497465670109,33.76685218711496
8,0.2737915574947963,32.4581579225656,123.0342497502211,0.195797070681093,92.02513649472633,2704.807027120851,50.50065525609092,272.3441401402107,102.6069244035213,39.99259663164616,31.93181414107879
9,0.2711427183499177,32.28058437491566,122.995299330274,0.1949921673184653,92.00187081841212,2704.125756198848,47.17462645931615,272.6107104030337,102.2746816505609,39.98485888063907,31.34996418254562
