,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2717434747231349,32.58288015967965,122.9033765167263,0.200141183293401,91.97192671287996,2703.574192371767,50.47482347511617,272.9918930053444,102.50065672403,39.98990825891494,33.40685044200748
2,0.2691011489507572,32.48699767081986,122.9165972600206,0.197601480597052,91.99504026953248,2704.320250523015,48.01848728624837,272.8657189881924,102.5032941010422,40.01168384790421,35.02263788489433
3,0.2738227018029556,32.47741999606656,122.9287139755986,0.1986669655271583,91.99787183807489,2704.179389190444,50.29183843985162,273.3715072990037,102.5151338098999,40.00576336145401,35.51549152390954
4,0.2703735993528046,32.64126784621443,122.9433041203856,0.1950167686511813,91.96953963752384,2704.336137427399,50.12022582468246,272.6415630931741,102.5304508274343,39.99974598169327,30.77584707291667
5,0.2730208145838245,32.22812640060178,122.9807050108178,0.1959913259450431,91.97293132809206,2704.238615284293,52.04217769950334,272.6432934691551,102.5741801208092,39.99709041833878,37.37360087850269
6,0.274590001821676,32.51522400094078,122.9884245453819,0.1970864316915233,91.94502107143968,2703.335109944725,49.23802431494639,272.7505331608137,102.5675855086857,40.00296436548233,33.71546814714016
7,0.2706145947359272,32.25866061392124,123.0083839130414,0.1957817244814745,91.97461412463672,2703.39883569032,49.35256138102101,272.5504127492569,102.5734063460757,39.98303714990616,34.40271833744859
8,0.2712691042162046,32.31256567677945,123.0319149886133,0.1923688422595414,91.999497230874,2704.114027891605,48.64847780050706,273.0832017588746,102.5748907778689,39.99560787439346,32.95396147941027
9,0.2714923204422578,32.14797309932964,122.9066279972453,0.1962207432310497,92.006300683969,2702.694768070583,50.03242972630637,272.1158696112304,102.0651898949576,40.01312885522842,34.45233740079317
10,0.2717028329222155,32.57437436584578,122.6125253723802,0.1923734054512208,91.92899515935058,2702.715559306271,49.04821773077077,272.8088024271202,102.2174326552965,39.98924938440323,33.29662073936509
