XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
0.2723114523546123,32.22703113797537,122.903214546844,0.1960461404221691,92.0456299971386,2703.972520662924,47.43739440208692,272.8711302904306,102.4924309451816,44.48442116633058,34.96518664395214
0.2717283592803402,32.13470344761937,122.8971532148904,0.197324943599911,92.15032282482824,2705.236235650963,50.61247669610115,272.8324398624171,102.4838968829629,44.48879319086671,35.79215521082283
0.270973689809911,31.98267205749357,122.8860287292744,0.2022935994323179,92.22356544087528,2706.197687455918,49.97470965422352,272.6804988823384,102.4711464006428,44.48460185900331,34.4215964409813
0.2713038116652503,32.50612688296406,122.9135724809846,0.200420633710968,92.27229373959456,2706.21054422155,49.13703218148332,272.4176011853107,102.4814962261497,44.4731116952002,34.90042318014738
0.2743858556865895,31.98270576969645,122.8881607891022,0.2015269241882877,92.27151362680831,2706.848332129151,51.44084497621965,272.0850629317035,102.4539949888467,44.49799507036805,41.31327339308697
0.2718889179328474,32.2784218067406,122.8993535715593,0.2006897195861616,92.22817472207262,2706.870414283944,48.97984959036859,271.7547640122201,102.4942251752894,44.48492007151246,38.32930487458265
0.2732876189160605,31.96946550207456,122.9014023089954,0.2041368303276692,92.14990630074684,2706.495875708324,50.60672561591961,271.382515363347,102.4971997016272,44.49216597929597,37.85554119842448
0.2719114756739681,32.23269278767691,122.8797352082996,0.2052945671819429,92.05395097033112,2706.56048921373,48.65744186726053,271.1299993483864,102.4906110948423,44.49317130461336,38.5819441628869
0.2711739074805627,32.0514596359826,122.8893224832859,0.2087908335699505,92.0206647951376,2706.38211588908,49.11178570178095,270.9289680763007,102.5043480559887,44.49702819243073,31.2175785301934
0.2715754038576897,31.8457105855,122.9001370690884,0.2090073262899125,92.03497624685232,2706.900474570788,50.24092141164036,271.0882206203914,102.5222122231707,44.4657247389853,38.54285759126805
0.2700918324787788,32.11347630757325,122.9055207891832,0.2071678859458989,92.04764407688008,2707.753212118701,48.56875864202497,270.6309394636145,102.526492135872,44.47951442137361,37.73146149307904
0.2709112882033993,31.9863176208928,122.8939625914429,0.2121302292360524,91.9790258096156,2707.079523691622,49.76180067674313,270.9824623264512,102.5276113062698,44.47510959044099,35.84462163719944
0.2717691489789735,32.08848594919837,122.8808797481166,0.2107492101713896,91.9779296661087,2707.619180948679,50.41026520156119,270.261464265824,102.5465233829135,44.48408587351442,36.19556610176177
0.2731164085650866,32.39687044896797,122.8961323905064,0.214887806221963,91.96889556441892,2708.378743895894,50.69498088397034,270.2439805702476,102.5519649287698,44.47819422617555,36.70375902007048
0.2677658230348269,32.02345931814002,122.8763820837256,0.2178482439820043,91.95111513224975,2707.673136730701,51.32946370882035,269.9536356800022,102.5358063157309,44.48075948610902,35.91234116642227
0.2701076598607475,31.76058614385446,122.8742009898228,0.2184319858135943,91.91467593724464,2708.625523085488,50.16937519786111,269.8418367362925,102.5361544048452,44.46576892986894,36.19298455443089
0.2683978261443171,32.05391746551074,122.8885291318337,0.2216225780813945,91.9432745532608,2709.826507972385,49.06071806133413,269.8043651145325,102.5463306318104,44.47610015049577,35.87934240315785
0.2688532887473714,31.98970852391651,122.9058301598742,0.2259200233017821,91.91887231232526,2709.555348104221,49.15667967167842,269.4278164605142,102.5729944539236,44.47147320881486,33.91148022448888
0.2672785454769899,31.74305994011592,122.8917518481953,0.2306106059994057,91.93457040390427,2710.391828931539,52.11281622850166,269.4378414001667,102.5530905561503,44.4734698022902,39.15835676052792
0.2696943346490032,31.71950439493035,122.8834842263558,0.2342159351358203,91.8884520801215,2710.020684087408,51.20984672777553,269.0432982123469,102.5642413328437,44.48146654739976,40.35618158970482
0.2730759344260232,31.6801193063018,122.9022269167941,0.235738427791317,91.81186120322694,2710.233640118594,49.36477631724674,269.0393980708348,102.592617790183,44.49250727310777,37.01229037730843
0.2727161598843815,31.71923874249898,122.8787216242006,0.2394656070050279,91.78901574648728,2709.717417743941,50.93980241272081,269.0616132114151,102.5813760361315,44.47565623894334,38.70454856733907
0.2783520956920436,32.07326448438818,122.8976832152644,0.2426241637527393,91.72489174534304,2710.053626857918,49.97571025720184,268.1605893805657,102.605766673092,44.46908465996385,36.86525098801163
0.2797449371850437,31.41886593223951,122.8876335548662,0.2440397523446893,91.68376379308611,2710.137328551784,51.79758913606483,268.4343400841072,102.6203940096547,44.48634675636887,36.24680560762502
0.2804162282604398,32.14499829464449,122.9017300627769,0.2494604291867653,91.70264508270458,2710.146162116198,50.54531250522946,268.2430881107723,102.6248443205336,44.46843551293016,37.46838763263997
0.2841623549508363,31.45846160540248,122.9039627623053,0.2531503620939777,91.74698986428942,2711.135713027307,51.67532179239393,267.8352537608758,102.6244049557125,44.48413230076432,35.81061431123491
0.2860134394387668,31.95556021412852,122.907432630947,0.2542781162542894,91.79393128304828,2711.984022046162,51.30862440995251,268.3463554985455,102.6508997228738,44.47804656162858,36.78809148495628
0.2882482353797132,31.6484130708305,122.9007745161512,0.2637188618878543,91.82356370397972,2712.294446818088,50.0222318952891,267.3629970711894,102.6018544692155,44.48605417385697,34.01428562229024
0.2910517773167342,31.92394441609611,122.896128371623,0.2663349201697375,91.81035924765416,2712.340831824984,49.62038667902385,267.3131550450085,102.5947575455857,44.47255477085709,37.73377966439072
0.2903419784005306,31.82209293686039,122.9024581110171,0.270725858583731,91.75697181655336,2711.878236638961,50.29103517040608,266.7226967733879,102.6158128949161,44.48314871922135,37.59789512177041
0.2915338785331492,31.7196873351588,122.8852897441694,0.2720600011635892,91.675310077552,2711.772167047771,49.76806397216868,266.8221605047083,102.634480023999,44.49623933926225,37.92994791205146
0.2928239651479809,31.92856587573844,122.8822418390249,0.2787134189395923,91.61628959196987,2711.449072602932,50.06463846872048,266.6775962506571,102.6312129283162,44.48392528429628,37.36441671521584
0.2978987872889872,31.48163993488537,122.8933050008719,0.2849085393682672,91.56781036939748,2711.571159671123,52.37032207375083,266.3341488443223,102.6319534743054,44.48491558924317,35.09654281585153
0.3003254355749434,31.56349878784004,122.8868037815763,0.2875513757732032,91.55925908532537,2711.350812942426,52.51160753246828,266.3490492421606,102.6568135156407,44.49552162066102,38.61272425271979
0.3041375369771663,31.82194553528171,122.8821282367956,0.2950016255508839,91.6030330937571,2712.202816218396,51.76158572494111,266.4684533556553,102.6796775723518,44.47691927805543,38.27094304220488
0.3080678840192999,31.86028012194992,122.8999494458435,0.2967782987366525,91.614481381687,2713.400960199633,52.5692229461612,265.7460479403285,102.65524237984,44.4998658837378,35.5483937643296
0.308204686035609,31.73424839729313,122.8815942871995,0.3023224533605917,91.616285874736,2714.061724372045,50.72071708537207,265.7530635249746,102.6673032549664,44.4835065831244,40.42609939351045
0.3105912050085435,31.57968808500228,122.8797742842363,0.3067737548045835,91.59691807095464,2714.072174383448,50.42098221849604,265.6119023532401,102.6781903653069,44.48777446165681,34.47600603932687
0.3124209318649518,31.47441333945054,122.9010810728388,0.3117742171091247,91.56576660140163,2713.378610785061,49.86277666882186,265.5409670296377,102.6597779109292,44.48376025572419,34.71132213867209
0.3159051383771751,31.92241718769392,122.8958592053022,0.3178158579436612,91.5422055744175,2713.681676033839,50.32946971380386,265.1984119807533,102.6902757715839,44.4779953803122,39.21376140875667
0.3189653217900013,31.5503817919908,122.8842089114118,0.3216698028378767,91.53435796892126,2714.310283325647,52.00120114787042,265.1244180595774,102.6879523503966,44.48741964712739,37.42805141255124
0.3197717492104853,31.33660483002522,122.8972104693243,0.3277151690617003,91.49630133601292,2714.081639801694,51.70136772880858,264.529707352491,102.7115891506399,44.48618735685945,41.38524133161484
0.3212041571695888,31.43108113997241,122.8901086050965,0.3355612975440171,91.47390731029122,2714.648404458961,49.82821797355072,264.8997605001324,102.7421716003511,44.49250938788057,35.56734107191565
0.3233071728247355,31.44507596546263,122.8827090184571,0.3419909149143802,91.4612512848342,2714.67114111091,50.28042752668744,264.4742430613981,102.7338141092794,44.48914068594575,37.41657592163487
0.3261622736566195,31.40313944933277,122.8853786357766,0.3438729290502098,91.45388346073094,2714.378623921653,49.00648899758925,264.780987881917,102.7236553727864,44.45883626833558,37.61129764236941
0.3316242617806587,31.14995498152805,122.9030360171613,0.3499040572538147,91.46513363013044,2715.283546639288,50.13029263409974,264.1353863958138,102.7243081456787,44.48381864443422,35.54743178353458
0.3343330145550952,31.31730477169835,122.874590219534,0.3556319692449493,91.48551349684884,2715.445497639426,50.97640372614738,264.1153314127307,102.7245175174897,44.49708385363221,40.5672145880893
0.3376346031863942,31.44473702248108,122.8935177659715,0.3624871112495772,91.49222813584989,2715.431434002543,49.85231928635767,263.4098424511026,102.7492394242343,44.47888220921159,35.64432381971013
0.3400754052474569,31.49732152490954,122.8929532576219,0.3667793666321536,91.499594342158,2715.43901131337,50.5142427059312,263.4106430712031,102.7289336182173,44.48099959507584,38.07201924936903
0.3384361569940621,31.24586182586107,122.8962589389917,0.3755233037430348,91.51863625461873,2715.823506611789,50.75774080103719,263.6156052590486,102.7510601462101,44.48130212917924,37.25558977586148
0.342168089582395,30.93744173224083,122.8927291498666,0.3827682399734804,91.43218877954436,2715.961345915106,51.43578289689007,262.9071165121235,102.7709072828163,44.49532212868333,41.08401764416442
0.347059453480113,31.17933658341798,122.8697137051025,0.3844704627165531,91.38240307556694,2715.224993151563,49.67802461332161,263.0425725053287,102.7760224364182,44.47645931854844,36.60783916923495
0.3502446383570046,31.32030873045282,122.8798562570839,0.3943869918548351,91.35002548683384,2715.392211644914,51.1709521807516,262.8918861446443,102.7869960231477,44.47757761612534,35.84200187760296
0.3550799543922312,31.16349393723156,122.8807335501943,0.3991107912974229,91.2950665779296,2714.813210708191,50.84183629539613,262.5148830539717,102.7733294691753,44.49077541008592,36.49415830632103
0.359148784486486,31.30283979687263,122.8812966052056,0.4061285225023896,91.26569473378834,2715.097640319646,49.68576485600342,262.3450122852871,102.7859405474103,44.47412149086595,39.03044384104225
0.360009475789218,31.4167536151441,122.8784072146447,0.4099388899146858,91.23180063169733,2714.48741189431,49.59110300897423,262.3047649176071,102.812158837269,44.47330011978745,35.16606198309123
0.3658738185920061,31.23754547112246,122.8903641915521,0.4113528784740954,91.25103323752327,2714.503845489333,49.73638649223568,262.4918651662618,102.8116637141657,44.47794823780656,36.52506047030847
0.3683398720674668,31.21894225719248,122.8996929045847,0.4199685845556712,91.27567221388612,2715.049175896303,50.94376608990774,262.3914912099621,102.831346342622,44.4948911203444,35.86352053643891
0.3694066834908145,31.10216017817408,122.8953441583927,0.4239785445017296,91.31436737723828,2715.101020682828,51.7464397207873,261.7339365867783,102.7951673671996,44.46857100620866,36.38223138061615
0.3749177718470714,30.94373395849684,122.8952515102814,0.4277516328138066,91.316600699165,2715.119110302252,48.84152498263819,261.8129559777354,102.8210443003851,44.47883447781205,37.58106756363357
0.3757548573237925,31.29255185836367,122.8910646352334,0.4346587552168281,91.31953895268134,2714.867531411222,49.52683152507195,261.5131698234161,102.834842608316,44.46590159550309,36.78717260169758
0.3816864796346767,31.20472353404363,122.9061829867757,0.4416244362317943,91.32237150553776,2714.415843436642,49.76831578024583,261.6307726809276,102.8250572154993,44.50207576885819,40.04881309514376
0.381395923229848,31.02653092012674,122.8774903500981,0.4454228325515986,91.29532663181666,2714.834167174218,51.102029325013,261.2494083007589,102.8162947609136,44.49663217678666,34.93136457330098
0.3858217742070233,30.95977436154183,122.8931497875287,0.4511808561187439,91.3183045183008,2714.566253779588,51.20671254997428,260.8332925952952,102.8351529115527,44.48604395762086,34.84454506163756
0.3943911568887968,30.98362464036065,122.9065477136421,0.4549600854762011,91.35082756031782,2714.917782003964,50.98764110049535,260.6146907655215,102.8328229473023,44.48200765505433,36.65047103560087
0.3964164139546092,30.98197926471712,122.8912900749828,0.4575885923697733,91.40280725854856,2714.963084988205,49.46116278934195,260.7403396449253,102.8477892199601,44.47074003115296,39.5248016386815
0.400589942342144,30.83080119468894,122.8881109492869,0.4638618127660914,91.37014101396,2714.122368236719,51.81704788440271,260.3504980260279,102.8026840192536,44.4779396905005,41.47134277607864
0.4068341009550321,30.57404063045877,122.9003587475444,0.4691374239622852,91.3572079168278,2713.535185417504,48.38558564438313,260.5750481863561,102.8253209354721,44.49565753832459,36.58061537909361
0.4085083000498652,30.71441419239723,122.8889295840025,0.4749799478008543,91.29147950737784,2713.464522684572,49.61638211937299,260.0052735940809,102.8521539212268,44.46734889879823,37.84617836497567
0.4108432003746196,30.79981529435835,122.8919599390829,0.4795026192590922,91.24693363272556,2713.300244683088,50.09823279248916,259.9255985115029,102.8445290886437,44.49823298826814,36.79728128868383
0.4164504249707301,30.99832119878747,122.8888186687092,0.4819880047454433,91.2411927333643,2712.732485921645,51.46046333765409,259.8971284648672,102.8667555085273,44.48818093672395,38.65768158198448
0.4223697871478015,30.80530113389105,122.8865908464646,0.4895843173402517,91.22823478481033,2712.666827057406,52.42360799809786,259.8217269470211,102.8513553058357,44.47746220007539,35.04690887773474
0.4257588423208317,31.21782509762358,122.8792761556482,0.490052272661362,91.2341511004297,2712.674672843465,51.30653079519675,259.6003328772044,102.8598458515568,44.48505462065339,36.43070327770928
0.4322669252115621,31.25320926884381,122.9014102162471,0.4925283289451024,91.25772800935734,2712.575246367382,50.61335240408212,259.5719595531479,102.8664972354539,44.47956074133516,37.3701089112428
0.4340096860272102,30.85805348501377,122.8953051097606,0.4965132201572666,91.26764629479882,2712.710160089026,50.68611636794936,259.130183000024,102.8676872510299,44.47363735571503,38.26960910691065
0.4388931323477786,30.90685463381341,122.8816892525794,0.5017195955322111,91.30335302731642,2712.663830717263,51.68897477875083,259.1341358973257,102.8531754746866,44.46328227892518,38.66690126069158
0.4412765171144668,30.81602590976209,122.9079446957947,0.5043881783275265,91.2621659699351,2712.307180093308,47.33656901781122,258.9145464264412,102.8677319752322,44.48046399012208,36.62993689547742
0.4479467443314916,30.84221555808345,122.9070627269237,0.5071020457575045,91.26443895297434,2711.475254536823,50.68544332490426,259.1522539744036,102.8856078378204,44.47551668062806,38.56192500688614
0.4518413159049108,30.85309080919042,122.8900078793745,0.5104224094513506,91.24580413624264,2711.223484070766,48.27052835440614,258.4144773272037,102.8669713504897,44.49305725231767,37.48603234675532
0.4564003954105187,31.12969980836164,122.8648574861173,0.512459595355492,91.19973757532549,2710.080371922761,49.10731214526974,258.3610554795985,102.8828521955622,44.49323377743363,42.51038257539852
0.4593856073911449,30.7316438360393,122.8912657937618,0.5152394339182864,91.13756643453556,2709.933194992603,50.80857832528581,257.9732115315367,102.9000989278221,44.47519008770585,37.447252676353
0.4594035333973694,30.59122567984147,122.8875695382555,0.5158871199141983,91.13061696584042,2709.014632136058,49.68786073285723,257.9689676851042,102.9254322050559,44.47857648506761,38.32259340310586
0.4677091436481498,30.77227217931607,122.8806973679195,0.5152650812887685,91.18058842326457,2708.851818729774,49.97104307558537,258.4812729035933,102.9134556207324,44.49545217171311,33.59117008064599
0.4701283438616488,30.99412700845371,122.9030296504437,0.5204831335814317,91.25335152518429,2709.331675743824,49.566429539871,258.3691734536911,102.8882811352026,44.48099909439683,32.9618032319201
0.4748071246906121,30.78638199229611,122.9063713556925,0.5168988825865205,91.34642583641708,2709.437974324529,48.34950629103152,258.1511706090449,102.8879151807301,44.48040108337998,39.49012734684425
0.4790967711068726,30.75868235506754,122.8952032282263,0.5213254344872056,91.31556422310209,2709.573494398685,49.02996440960097,257.72865783784,102.8717907690993,44.48270898476243,40.2250918892428
0.4847027805320059,30.43280511812322,122.8823982455735,0.5230826875798499,91.22321498991624,2707.936076901844,51.00833195985214,257.2146772210553,102.894626712135,44.46793250694871,36.89398274343367
0.4873646167481358,30.35711012004186,122.8808974004575,0.524147783862019,91.14013355177092,2707.59544336409,49.00061220600482,257.4152008770222,102.9079950354753,44.46892018929124,37.97948877402448
0.4883449099339765,30.81840886847061,122.8868464657729,0.5268048064417118,91.14766311371356,2707.997369748703,49.65717422094626,257.289214795458,102.9060144637374,44.46911731854081,39.56922940902538
