,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2739612624197269,32.46446746652212,122.9023486298831,0.1980951063893323,91.983871908454,2703.555454635876,48.008896978298,272.9330247588188,102.4823628271019,39.99419681027532,36.58448312419562
2,0.2688495439513716,32.55238850442939,122.8956375586662,0.1969190450056369,92.00216847710576,2703.25656323152,48.75024541108888,272.9242367590768,102.4979657832527,39.99807247117162,33.78477663464248
3,0.2718612072608614,32.50128915978776,122.8882177024408,0.1994069000101504,92.02725668839332,2704.305776873952,51.42323270018699,272.9189774108606,102.4986683813293,40.00790517285466,36.22701969258809
4,0.2708113492704475,32.40214513766684,122.9004914710949,0.2006829550782964,92.00738016801526,2704.217061367855,49.89995953746558,272.8485477628979,102.5043813794414,40.00414093926549,32.5928151626338
5,0.2720342165478508,32.3540694153782,122.8963466025114,0.1956513793411882,91.95847409519192,2703.923233174542,50.10775697295199,272.5743924044549,102.5026300169263,40.00669582799077,33.0556364717239
6,0.2700807074679675,32.36410016614249,122.8906780118901,0.2011011670953596,91.93184447900076,2704.258017487002,51.71980998821161,272.4510437868785,102.5137449080815,40.000018081218,28.5819674983743
7,0.2720065897571213,32.33500765009229,122.902711860432,0.2001948443853404,91.9483499026424,2704.434915180269,51.14968307518622,273.0049512706537,102.5255747537933,39.99863725617528,31.90783073642712
8,0.2714194317713723,32.09945051709305,122.8935685083185,0.1974317951520574,91.98378945486064,2705.403305441865,52.39010487571764,272.8965776600203,102.5091672240016,40.0032487244904,34.46820006129435
9,0.2715422801477775,32.37875192712442,122.8886321357529,0.2008510636388624,92.01570754618228,2705.077819648815,50.50061509683548,272.9006245762295,102.5115615271871,40.00543419793248,33.25135525661836
10,0.2725437574056572,32.69592903543467,122.8949160156121,0.2011991145623956,92.05300283870989,2706.796823200512,50.53713934336066,272.9858630146292,102.5069325019715,40.02063449338078,32.9411158415373
11,0.271349636220863,32.50027776004397,122.8746979622499,0.201706144178515,92.02309816581308,2705.991889803173,48.93742397389694,272.4552420370651,102.486017260257,39.99422637894749,30.33957335213674
12,0.2711235604561408,32.42346595689693,122.8947730911146,0.2066179537616855,91.9962072927933,2706.259973877889,49.32188329790574,272.6289118887794,102.5010206306987,40.01176082089543,31.67428061862076
13,0.2708024590728947,32.25538941413756,122.9164174156845,0.2052870458163115,91.95659978599308,2706.426871251945,48.31738515655692,272.5171072245849,102.5141534278813,40.00779468968511,33.14601633320048
14,0.2695607782425156,32.32364216035983,122.8943148061795,0.2081442312925186,91.93328553773556,2706.692892265135,50.27812700547414,272.9137288594293,102.5005872187844,39.99395141556859,32.17344499733312
15,0.2721019795057125,32.66636584752192,122.9054968022162,0.2117798287989826,91.9910942024477,2706.90400350089,51.09225808609387,272.9745978823786,102.4978232794823,39.99837274029851,32.65170357446291
16,0.2722756847507645,32.54504285806179,122.8875467615458,0.2073982784593674,92.00586635156417,2707.584111252767,49.81802423255347,272.9895509727232,102.5117468571421,39.99872597888112,34.40600223914524
