,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2716991351576531,32.39340616327092,122.8901189188623,0.1984171898699802,91.97501023971417,2703.608362248115,50.47936101089984,272.7499024003533,102.4885627944377,39.98982748389244,33.92149728092142
2,0.2699929511033505,32.68676760125226,122.9048328201822,0.1944627351279771,91.93030062098548,2703.538948860479,49.83044670912319,273.0993197490216,102.4972866449713,39.98448892951011,34.06427143046469
3,0.270438185023461,32.34359116070661,122.9307168459373,0.1994235139780763,91.92232774457518,2702.631472959809,49.10506957154516,272.753047563386,102.5154756113722,40.00386122107506,37.1329092429154
4,0.2706981004265189,32.40915726213748,122.9478308538725,0.1955559192058677,91.94775084358996,2704.07777143501,49.12544467123475,272.8041825064823,102.5222295631384,39.99849611639976,33.34647879321297
5,0.2719062943838425,32.48600669839705,122.9347603159278,0.1955487740771661,91.98361015650228,2703.872551594483,49.26110591600276,272.9784322954388,102.5187201404334,40.00104483008385,33.5055767609375
6,0.2695670149849608,32.64005710555038,122.9650049870743,0.1949448260518635,92.02935997825222,2703.721582031335,49.27995521920899,272.7322807517581,102.5482639174315,40.0296083676815,38.6014929636092
7,0.2711461594007074,32.36241792162011,122.9843710751398,0.1932705386210078,92.03683818027544,2704.640739054728,50.33138867219655,273.2520482428915,102.5702472291385,39.9863160932064,35.02414276148095
8,0.2734560562685097,32.20384134637306,123.0155291741273,0.1949030473802963,92.06183628907138,2704.518573685796,48.98962241501828,273.1075704169964,102.568831031258,40.00241209387779,30.31864156129696
9,0.270454143051197,32.30612211743289,123.0462313198903,0.1955431867948139,92.10068730220075,2704.736129315017,49.14299352147273,272.4834611748088,102.5943450475721,39.991934684515,35.18637462983677
10,0.2718596100300862,31.97888329222822,122.880781057754,0.1924063036468098,92.07681040623751,2703.951343511404,50.73745919832655,272.5917875536214,101.9758805032835,39.9946026456356,32.41009023089852
11,0.2713078726151743,32.26056556127966,122.6120436653497,0.194220782819741,92.02725781382058,2704.107215402187,49.2835560135138,272.8619313804802,102.3101477532154,40.02121508002281,33.40177214728116
12,0.2728294342441178,32.43713106410389,122.8813267618574,0.193671893705994,91.96755158687046,2705.068152672825,50.98295854240127,273.1558997258443,103.0255012064033,40.0070790708065,33.04191501247431
13,0.2714172095386404,32.07696618042986,123.0995686506531,0.1967436570019291,91.98189691259977,2705.330023165203,50.16579985694151,272.7761998022439,102.4247527074331,39.99400953650475,33.73554709785849
