,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2694092531425876,32.58083411878916,122.8861610968137,0.1966563463601482,91.94779314960492,2703.249636412576,50.01247751321524,272.5864985025619,102.5009403552122,40.00177639454603,35.41893779482238
2,0.2690030430903878,32.07110492643454,122.9262622863529,0.19588895518411,91.9947508294772,2703.939755326323,50.21057693440925,272.9290234872245,102.5118135474593,39.99523425549269,35.16915796927377
3,0.2732149247465983,32.50146826340781,122.9371500489164,0.1968930666829445,92.03663144552,2704.568641183004,49.64390151927661,273.0624036550734,102.520126964021,39.99172605961562,29.22622835921318
4,0.2712243314539745,32.57179560802277,122.9636271941187,0.1971870242970001,92.0738139419482,2704.027213719336,50.65625922750451,272.6795258382503,102.5316733758823,39.98921184033156,36.02004087023412
5,0.2703931685572949,32.09125804672107,122.9879789273859,0.1948165007930998,92.09912957537286,2704.767692892162,51.48227673928699,272.9586423150665,102.5560881202149,39.99535210102797,34.05975581132554
6,0.2717958069407087,32.4265961998416,123.0073513641806,0.1962367480683998,92.07705034452924,2704.838043930947,49.3981675590647,272.47995043967,102.5931361403688,40.01482725590468,32.82015564822048
7,0.2707266118155819,32.74415778278028,123.0529225021613,0.1979595525630995,92.045823789272,2704.693111498705,49.49670335333204,272.7368244471318,102.617247436303,39.99627788037062,31.88553054037748
8,0.2720669307827618,32.43467721421615,122.9808648126993,0.1978717179368743,92.03788384324,2703.328653655755,48.52780050163583,272.5184896490238,102.1211336430314,40.01900057286024,36.43093059032233
9,0.2696365036367578,32.75762196592797,122.626774945782,0.1968895425318815,91.94178718558726,2702.938971272653,51.99999006783445,272.6081150779384,102.13391089174,40.01178155392408,33.74453543864688
