XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
0.2706068284058004,32.29934624389249,122.9085843238206,0.1990459955348768,91.9839642950526,2704.213680870213,49.58070212283201,272.5890099270561,102.4846948140936,39.99970190882683,35.66238731856513
0.2696462171108158,32.42432005051577,122.8879868618876,0.1972976508791607,91.97218905786951,2703.876745633758,48.42562476411275,272.6848380748675,102.4948452879575,40.00772208094597,34.15566990010516
0.2720408089214829,32.12200392642681,122.9049860839879,0.1977709409863832,92.03485714443924,2704.176030454541,51.17726088750213,273.1144457785755,102.4916808032182,40.00272177577019,34.52371667991005
0.2688590388042279,32.41453500706019,122.9124524008448,0.1956825801696155,92.00949172007245,2704.408104600226,50.51851295031724,272.5253571654904,102.4882803914197,39.98278693079948,33.41717380966723
0.2683642343273784,32.66836386774122,122.9054996741556,0.1970360586279641,91.99629322381612,2705.013735182695,51.77611698400905,272.9986808976608,102.4962532921078,39.9915756881237,31.74140468330585
0.2721135508356053,32.83942293032131,122.8803513787602,0.1995739496176173,91.95564824808798,2704.25211890225,49.53760379278231,272.9789154913438,102.4983785182373,39.982675999403,32.42552906073632
0.2717821415121364,32.77172272955153,122.8867888384389,0.197315777177245,91.97645890422484,2705.072901605863,47.73340609879637,272.653138386876,102.532461486032,39.99897417902947,34.57923313408781
0.271704843970856,32.53424949534621,122.8791225376289,0.1995750891354439,91.99396562115304,2704.712715146905,48.89870026156246,273.2216637571846,102.5027272700836,40.02123804926872,33.80307666108908
0.2710382816862358,32.11008750838655,122.8854656906445,0.198902349494624,92.06065232181795,2705.89683187597,48.98548769980119,272.8108313626379,102.4923966179867,40.0095009124279,30.45436508309958
0.2725821865376885,32.56827009755598,122.9006828353729,0.2002751423984879,92.08079612752545,2706.796749489403,51.40394299412586,272.9300139986551,102.4966861160681,40.00305384516716,35.03058372941541
0.2729784272803603,32.25405586668572,122.8967467001866,0.2029945232747981,92.03693597021542,2706.413510345162,49.45459650823049,272.6913596546352,102.5032479966985,40.00221514582634,34.38356928008608
0.2696432104478435,32.41977616159467,122.8978414960946,0.2073606004625028,92.01518536125616,2706.226313542603,50.6368531447811,272.7613910316734,102.4977416180629,40.01154879450798,37.33115413094083
0.2717898137774458,32.39750275528338,122.8915849262465,0.2040492881496368,91.97733234686729,2707.01606960928,49.41698305801656,272.9422180769133,102.5050412975542,39.99876273036003,31.8060072630616
0.2723129995995175,32.39414492220331,122.9031568198006,0.2073536333177661,92.00029638743074,2706.699204455747,48.01766312316681,272.9296292546019,102.508613540715,39.98246649622917,35.35614982140638
0.2743370486954708,32.5929638209851,122.9005789193766,0.2089515319141321,92.0222085955025,2707.812017188699,51.7584299867525,272.6429724412179,102.5107466373679,39.98962149500847,33.63345592675542
0.2723694042826947,32.30097189881803,122.8913948470925,0.212913379836748,92.0492520944615,2707.652075249274,49.82425633645078,272.6696920017514,102.4963981107237,39.99336506724357,32.74199844982061
