XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
0.0494697755917,32.56920183040444,122.8780422558951,0.1939005058434159,91.9650311170498,2702.105799100049,46.77414541192337,272.678543068234,102.5038281496644,39.99560049831867,32.7143683454192
0.0518978175468141,32.11794712614027,122.8783043283795,0.1938842857937216,91.91240919152912,2701.1559165527,49.3256818923988,272.5399046125651,102.5150301008871,39.99704653561115,30.9821358484881
0.0603485343614848,32.54795217035325,122.8828997993467,0.190580354066818,91.9426728296506,2699.558085074311,47.81335941707848,272.652644461637,102.5297282840083,39.98723284542561,32.97440338693622
0.0589666187760905,32.74305548022186,122.8831355541529,0.1889052780117548,91.98441220482889,2699.110358726383,50.36305778392556,272.6467769180829,102.5707400705268,39.99870570003986,28.48029586637231
0.06427801590348,32.64725141636125,122.8869883270913,0.1843561323584619,92.11816998093585,2699.262092472387,49.80862831417173,273.1019232858828,102.5590285547412,39.99333792507648,36.0291393006388
0.0662385115243836,32.43558421937465,122.8804832898603,0.1791654453692682,92.101204261314,2698.33523430987,49.72139273908503,272.2040424692212,102.5653441678654,40.00458864986896,35.05411646701361
0.0696547146655768,32.35608967493746,122.8728103039698,0.1774428224709593,92.0543175171147,2697.407302820467,52.05366203179126,272.0147471101399,102.5623677353945,39.99787518322468,36.37284976080665
0.0744716082572332,31.97917436457004,122.8941537298529,0.1688608331802468,91.9793116963936,2697.191981238892,48.45519225894943,271.7577535820979,102.5742687458773,40.01139763653278,32.03500780019884
0.0760033653459471,32.25498893871894,122.8849031978582,0.1654617676337046,91.96704083767447,2695.866304516164,50.80304050729997,271.3652539125345,102.5828675316763,40.00575756847859,28.36164495802957
0.082609855102248,32.1344924129388,122.8832202806628,0.1554765211720284,92.01077547400752,2695.763853599159,50.96646527084849,272.0789871353329,102.6172222902304,40.00827297985554,36.14133321658882
