,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2712707781714941,32.55499445995033,122.9001843739455,0.1983516707622065,91.97887356298972,2703.425872287307,47.36066140696948,272.6748616552639,102.4733082577688,40.00632526382804,32.89231653526415
2,0.270604385571349,32.22327668941516,122.9094875894354,0.1968237403436229,91.9144162289614,2703.391852057482,49.8451533646226,272.5812527617794,102.4996269354967,40.00716788753867,33.10129918855611
3,0.271061464981422,32.37426309495535,122.9030986299515,0.194893827859524,91.9135704265722,2703.538116131786,49.514270738036,272.4966421997502,102.515857775229,39.99704853996634,31.16857554436077
4,0.2717391062749326,32.02457688777674,122.9325235185007,0.1941487119503192,91.97261711170069,2703.549131698949,48.37730152114722,272.9311662079687,102.5174119885159,40.01171715244651,32.9818696397793
5,0.2703450844562505,32.26340517812267,122.9514326390491,0.1928600580894092,92.03318205181972,2704.419846883978,49.23652160109543,272.8802113008373,102.5174924654709,39.98948208793998,31.14091978662856
6,0.2720562083241646,32.37337525355004,122.9712111965935,0.196663863062778,92.0627959722932,2704.125261657373,51.52292309728561,272.6111487183238,102.5559704175042,39.99700470432639,33.2783301214489
7,0.2701359326384801,32.48795920098949,123.0069023843088,0.1955938254001044,92.07886617562647,2704.341068645137,48.44733986170196,272.5923504575342,102.5686996679445,39.99252795681357,33.67641537171021
8,0.2704824749767893,32.06825252711826,123.013289342582,0.1944810836407243,92.03694832765028,2704.181820195767,49.39092645906744,272.7030957811313,102.5841183213384,39.98279313072563,37.01919518933826
9,0.2714270330893849,32.75420034114183,123.0452014739312,0.1964734611602681,91.9446542629868,2703.170608207477,50.72900153611589,272.4861490605944,102.6179445796159,39.99794824108481,31.80849218813563
10,0.2707834008300528,32.33082185612318,122.8283253547726,0.1951031072542876,91.93190197648542,2702.928020994977,49.03755194663996,272.6482451474182,101.9222727237968,40.00078386291862,31.30339453334322
11,0.2712207937889848,32.67869572669396,122.5946846195286,0.1954713073657265,91.93785958538872,2703.798373295268,49.81387729366595,273.0323417866628,102.2724981501678,39.98247060284019,36.27305050233535
12,0.2697008125096776,32.27415559399932,122.7594544959164,0.1920455292012712,91.95235276317683,2705.053663366234,50.19339509340464,273.3403399992766,102.9797222065808,40.00770689949393,31.57358507360257
13,0.2735711750116278,32.45417609811474,123.1150095433706,0.1942711530880602,92.01311910783524,2706.018783491507,49.43240657967162,273.2166808609432,102.6471724063559,39.98725990280509,37.25303310925752
14,0.2721699435962474,32.12714747503746,122.9138571803134,0.1930383854931093,92.04912511500028,2705.211842709637,48.70860499800857,272.5200156214559,102.0008505955168,40.00432881817222,32.63904769678074
15,0.2702334239387444,32.50618734318687,122.6653469769133,0.1940929543022625,92.00893397878434,2705.751009998106,49.24515354086231,273.1522642364662,102.2481747789053,39.99624149307608,34.4549322425616
16,0.2703024006171831,32.54808583888203,122.7266043061554,0.1965481930796987,91.92694459606014,2705.048323716526,50.01148692160452,273.1751719507831,102.8228206721859,40.0023479770124,33.91703073421807
17,0.2690182706272659,32.55581735158025,123.0764877983703,0.1966950943299547,91.93600635268604,2706.053565822643,50.7620760500995,272.9504433359338,102.79967434209,39.97237921461463,33.37125353879345
18,0.2732234772231145,32.21401020921654,123.0221556057121,0.2002374389958691,91.96330827056477,2705.388319382225,50.48124917290755,272.6946668877525,102.0744390722321,39.99834576830268,34.31535422690511
19,0.2729706852668896,31.88696258977405,122.665095906811,0.1991231271253118,91.8846222751683,2704.627951906082,49.29159777775001,272.9995356769436,102.132019409008,39.9997740291059,32.02980621037867
20,0.27088455002496,32.40881528159807,122.8071835579538,0.1987689119799906,91.87438736111316,2705.291334820594,49.8635444933925,273.2400106838695,102.9334552216148,40.00172116026283,31.67613904338042
21,0.2719668886283041,32.33635278484688,123.1298282853675,0.2046427429818835,91.93038408392792,2705.566907741391,50.41878178980119,272.6603713325476,102.6953166954863,40.00931042894721,36.69722930092006
22,0.2743460151887608,32.53664970037755,122.8295784102947,0.2005139735115881,91.95979158196668,2705.164191360864,47.37406193608931,273.0407904327648,101.8855221754423,40.00061262831092,35.27937995713473
23,0.2757004928900658,32.38514240958427,122.6714710130318,0.2003987625945185,92.0144338701822,2705.516076366291,49.18668189257819,273.2768137020153,102.5190895877942,39.99198892816901,33.36889818959312
24,0.2731970938485022,32.30528582220618,123.0233267172993,0.2048987172083698,92.06739522985268,2707.365463938098,50.4222152615857,273.2145467905441,102.9591075077748,40.00239227995277,35.45198017230847
25,0.2731370795408138,32.46143458561784,123.117952967318,0.2029454331887573,92.07048359899896,2706.607366223577,49.72349379628342,272.987204348736,102.2444907147697,39.99835871443153,38.53774872768722
26,0.2723008763318296,32.29716473196653,122.7424805903912,0.2042075417773008,91.99878806307738,2705.022469007552,50.25521957072359,272.5296492210704,101.9924187637049,39.99093537554145,33.98521954978445
27,0.2731549420605532,32.24752280259804,122.7199201848839,0.2066521280361769,91.92944307821232,2705.609740498932,49.10454132097655,273.3095972304491,102.7609384882756,40.01735598310828,33.21211030100773
28,0.2705383901323365,32.53284647245015,123.0614909712593,0.2077136867859739,91.98812508415224,2706.461170057391,49.15950628004205,273.3292560008857,102.8119698989685,40.000017683357,30.94651152907429
29,0.2689957932891161,32.23360738890129,123.0898500131731,0.2105039132411774,92.08159030131492,2706.609624213343,49.85298088832791,272.9864338097565,102.1811715243616,39.99813465818763,34.40503972185894
