,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.272051655469128,32.47322023785566,122.894216266953,0.1979857723931493,92.04829300856908,2704.171647280407,49.90511541484872,273.3443559095223,102.4945336361757,44.4777197098732,32.91655307674001
2,0.2700161620812284,32.32337018802156,122.9028947133557,0.1993006365076623,92.17519313486066,2705.306988835616,48.74427039765362,272.8826982691466,102.4862178731524,44.49844984292984,36.61485312540452
3,0.2709210657734485,32.58759372342554,122.9089615706711,0.1975917433622821,92.25374325322836,2706.377039567694,48.47510040812903,272.6648280438561,102.4501250003623,44.48217802286148,38.86762121263165
4,0.269000009757511,32.08751958740928,122.9050934522766,0.1973174294203383,92.2647544853384,2706.543554969581,49.91148735332117,271.9030396167482,102.4595013272781,44.47752134561539,38.90368052051159
5,0.2703208751844419,32.55376967894232,122.9028424175624,0.2025829341433935,92.24291639086728,2706.498130832159,49.4384337015664,272.1978879898953,102.468444542858,44.51391554117203,35.5410779069893
6,0.270741675580677,32.13123260355452,122.903913378621,0.2038592791928265,92.20974870191829,2706.726041609813,49.64670158433906,271.7688266405406,102.4817488769013,44.4876008439064,36.98250567520653
7,0.2714115016305927,32.40359958524466,122.8980602565063,0.2061464347927515,92.19161904746304,2706.909221259344,50.77684390519764,271.4834510958165,102.4680308718839,44.48737982034683,37.88056972969152
8,0.2710854400705421,32.26478247057572,122.8872072392487,0.2070001299566322,92.137004720733,2707.371458678902,48.21615338074758,271.4382910396267,102.4973197739956,44.48939306497574,37.86831296688766
9,0.2712490014951158,32.03980098029533,122.8871732226088,0.2098527870686763,92.0829025277292,2707.347545512115,50.44232576429839,271.1175546609554,102.501386117899,44.50213766336441,34.93303599346981
10,0.2728736958658203,32.48154005548883,122.8950458256749,0.2095811967310997,92.04359923174924,2706.940337808571,49.55168329413371,271.0536749081654,102.5174559395032,44.48367452859878,36.0797038555964
11,0.2675615290663334,31.9916644779581,122.8788866922692,0.2116325832056128,92.02596715954034,2706.985558806066,51.0154762881488,271.0971488876477,102.5129097448576,44.48944860696793,35.31531876442707
12,0.2709479172250207,32.01382759020312,122.8687713854164,0.2140201238090041,92.01264492836944,2707.84433378282,50.31352025253828,270.5554664196048,102.5144190604601,44.4804385972023,37.52744386502791
13,0.2707638172642001,32.24353360667094,122.8940976175453,0.2148240273741223,91.95688174355526,2707.259486497381,50.82410170151118,270.459479655585,102.5316166046578,44.49601804971695,36.10879785211896
14,0.2695912287277082,31.65987318212583,122.8788551654415,0.2167237646474786,91.91638522922716,2707.379885770211,50.2107686535111,270.0729186089105,102.5478682931562,44.46983793497085,32.55349373897483
15,0.2679541954620943,32.26811087955245,122.8901178779671,0.2221650445945521,91.86795041182803,2707.658919171273,50.44941969025977,270.1947164769477,102.5527986865798,44.48039228677749,37.11700966673343
16,0.2660502005073272,31.75050594571774,122.891599175055,0.2205370254141732,91.88113489284474,2707.589764608778,49.50851502216956,270.2581903888856,102.5445810125812,44.4913756775856,35.11931014746722
17,0.2623255907318827,32.06892196509774,122.9017781692116,0.2260602615859075,91.87792056145328,2708.588561130387,49.35509840968373,270.0125565388773,102.5509389892739,44.50067545175553,37.0767953271823
18,0.2634188817398576,31.80279440987506,122.8874318321139,0.2262983787537637,91.84259991398504,2708.924305984734,49.25898623802252,269.7788043264904,102.5697234018093,44.49211389780044,38.1372966154121
19,0.2620593808933392,32.10452592759125,122.8986086288694,0.2284547300384178,91.84205590689098,2709.109803557662,49.16178987288618,269.7905165164763,102.5760343054631,44.48637407541275,35.501892356184
20,0.2623269961990963,31.89168814024548,122.9116600534304,0.2313542861387439,91.84556690385584,2710.143030746142,51.73583968367009,269.1366954675267,102.5784307533215,44.47975801706314,37.59706157205245
21,0.26626145509264,31.80256755332719,122.8961204472375,0.2366623480359902,91.88078992007536,2710.446124070607,50.48555232731564,269.1305776800814,102.5534522107356,44.49611208200454,38.30793410335917
22,0.2644979479135277,32.00589193877922,122.873657426485,0.2392364193187595,91.8467125242422,2710.952604631965,51.08852375558191,268.8785772248805,102.5838165433717,44.47905107736587,32.75387001354381
23,0.2655085809124212,32.06276186042816,122.8949513898994,0.2410444822928218,91.78441917313668,2710.39094539468,48.94616841820732,268.7780129761647,102.6000032651919,44.50089342355728,35.10604946316706
24,0.2665840345524831,31.7182137470769,122.8763294576347,0.246596402139148,91.71245451362998,2710.260399218314,52.59479521619173,269.0015117605806,102.5995582440815,44.48691545724868,32.85716594115875
25,0.2671790112627789,31.88213311549378,122.8926817629369,0.2516994474166847,91.71967512465945,2710.445333264349,51.5370517214237,268.7201196636994,102.581066275088,44.50211717844009,37.83433829098772
26,0.2717902152769159,31.80391559379774,122.8924886864961,0.256891382828246,91.7969477304608,2711.063714728236,50.43098440145383,268.5443104384982,102.6140532159766,44.4979284119606,37.62713866040523
27,0.2753275798343304,31.54372393899218,122.9206955411421,0.2584854586214801,91.78621075937112,2711.886237700982,52.7488738778852,267.9928872217611,102.578810578119,44.47597193002701,37.39158143717189
28,0.277501301023962,31.9286322237771,122.8819667859255,0.2626712607506377,91.75937705013322,2711.599220892909,51.53194424547969,267.6216231964591,102.5972970268983,44.4873002076149,36.74769131199028
29,0.2773325534509714,31.79101991261518,122.8617479441782,0.2651703975944172,91.6627662945864,2711.169080256012,49.68762349318074,267.9182567600337,102.6430139138754,44.49147028207779,35.8053457744929
