,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2709599357823936,32.061469201654,122.8982659165747,0.2001501516737418,91.96530499485507,2702.849858466351,50.36479443382774,272.7774154714858,102.4937053133552,40.01043484717607,32.50046460899249
2,0.2731928380068003,32.34767591723897,122.9104174474831,0.198749846877246,91.93512456300424,2702.687460124781,49.53532113446116,272.409909340289,102.5256658978439,39.99432485610247,34.84838427589729
3,0.2693644886705465,32.42525280384538,122.9084350450043,0.1957293234108496,91.87183276782962,2702.999438673549,49.53951025123071,272.4474498897502,102.5026596764098,40.01908825904131,32.2539989743459
4,0.2731025957291571,32.22525746040331,122.9160504385832,0.1931312723216043,91.88093057208457,2703.266465433621,49.17964548432328,272.7803664863094,102.5097926851627,39.99183761626482,30.75568891621248
5,0.2708397130825185,32.30391657303212,122.9395434506411,0.1954701102756056,91.92348801272998,2703.822280985646,50.28200219694966,273.2351817805133,102.5163624697828,40.00631823569536,33.30566249193228
6,0.2711431239656089,32.55800899424258,122.9384242205084,0.1934570789138331,92.02898090438434,2704.346873765275,50.1258979921411,272.9755040500928,102.5362677857219,39.99685628920793,33.69764396372649
7,0.2694840940976381,32.28700912832424,122.9538731044123,0.1946639624872956,92.15385664698032,2705.603345193203,48.47742216474991,273.0861864319091,102.5633694989702,39.99072635680437,32.62976750752362
8,0.2724414803369298,32.63053765558188,123.023177389186,0.1990234806754207,92.18821011018814,2705.759153360979,50.36932241610415,272.2745700806988,102.5720377761727,39.9998283675313,34.76064366332334
9,0.2711896506431393,32.30062762032612,123.079026247431,0.2000287427805706,92.10172444941432,2705.705678584014,48.60117067989432,272.5555276051019,102.6274495423817,40.00108907729387,38.32450431129321
10,0.2708070543710132,32.09922365871016,122.9109652869359,0.197732918462456,91.99621161301208,2703.392489209307,49.73189282257397,272.3363061665323,101.9671198361969,40.01427485495806,37.06594493970687
