,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.0299801479263094,32.38047580725481,122.8763168930153,0.196200381115144,91.94497697652474,2702.027381516747,50.43956749273003,273.3850142794105,102.4924721568273,39.99848646342755,33.94429294962787
2,0.0311671845757482,32.60802225723149,122.8830378763525,0.1944352790341898,91.97279809243824,2700.076830340082,51.01713717798909,272.7303188264089,102.5405796876004,39.96977382838726,35.45328519907475
3,0.0354256745018918,32.19721297342971,122.8852497227582,0.1905657336894196,91.9874701134738,2699.519228458259,49.59203418178465,272.525201833721,102.5681389135515,39.99017980754375,36.11741091328865
4,0.0367602507578845,32.60370101220634,122.8820610725284,0.1842886268199318,91.94752292635734,2698.507657013217,48.58797465211916,272.3199789157745,102.5741497732998,40.01632003962994,32.95565085525035
5,0.0374560320073812,32.63248553510008,122.8610284300739,0.1832979983385862,92.03099823840712,2697.608337928587,48.09332264973057,272.242800711329,102.5979359247076,40.00900564372539,30.54237023462994
6,0.0437093418571447,32.35558297750932,122.8761036473202,0.176675998038881,92.10920711268224,2697.908734985363,49.64647647583412,272.1708467150575,102.5830696452596,39.97955505549908,37.91793038170144
7,0.0443954881020339,32.23727811368043,122.9124006892101,0.1764115256174919,92.07058232253615,2696.757190254096,50.232798181253,271.6279347971789,102.5776045712377,40.00386062800884,33.99813557571309
8,0.0445837120626524,32.22282708919699,122.8684379887301,0.1657966390533289,92.0177902778332,2695.69047639906,48.98677035563235,271.3216732210003,102.5946178360004,39.99165178477764,32.65054561879011
9,0.0481097889836124,32.20924312016525,122.8718057228564,0.1616871666869855,92.01452418709388,2695.562029997985,51.0781430635986,271.3219528761392,102.5981635613729,39.99764251887798,32.97607321159364
10,0.0515641159809064,32.17249463304621,122.8892591687554,0.1582567635261825,92.04532089913188,2695.334162280667,49.06024701109185,271.3891536243322,102.6252092025346,39.99853426158428,31.85961559918919
11,0.054769935195576,31.95718525206196,122.8868335581435,0.1496380978584332,92.06173422596676,2695.369048641286,49.8313281345113,271.5364408006076,102.6007564115001,39.99685409724712,35.49602260977754
12,0.0581611926700495,31.84039757732778,122.8689278058455,0.146557736332152,92.03432101407954,2694.954846276393,49.66128786350879,270.9772217394329,102.5956901408907,39.99897947490215,31.98504611778273
13,0.0575334024997376,32.00976416617959,122.8880868434032,0.1362077153013668,91.96742242628429,2694.039778728864,48.08494551445676,270.753673124748,102.62985947821,40.00875250041485,34.41975692681793
14,0.0577007745369049,32.21075300233274,122.8761920961146,0.1302015729514447,91.9336063574161,2693.787967474775,48.48868948952579,270.5118078118795,102.6229656188871,39.9897455996275,34.98798391923481
15,0.058877782062609,32.1416024547461,122.8759991469869,0.1239651441884933,91.8912847566544,2693.455812988206,49.25396627198273,270.3664041986331,102.6256198725098,40.00203146159649,33.31817567431658
16,0.0625328157388803,32.14746951866331,122.9064559832376,0.116575161154726,91.91183222456208,2693.10446689505,48.03700294170339,270.7857111692697,102.6249585832958,39.99920131862164,33.22408232001247
17,0.0651171659745259,32.39554836199353,122.8919787479946,0.1099530868982463,91.98898644415364,2693.375747772081,50.19856907372764,270.4118415748537,102.627395079946,39.98970273196697,35.38008461827859
18,0.0661594493959498,32.36088901616825,122.9003749480117,0.1033147226841734,91.99907003421424,2693.483792142186,50.31199922442647,270.5450172483827,102.6446460290649,40.00477511584759,34.25847021112201
19,0.0696819713923673,32.00057401484256,122.897869242374,0.095983356330944,91.98116083732808,2693.993300235577,48.97686626814429,269.6615232747141,102.6259551388208,40.00316968142986,34.13718342583963
20,0.0714886715857777,32.24353570056571,122.8863269445106,0.0907487914171632,91.92928172321436,2693.212270791052,49.99768467401316,269.8722369085932,102.64048776017,39.99276578128338,32.431853277747
21,0.0750838101122168,31.79829894383407,122.8914144657553,0.08328159728311,91.92609542328468,2693.407663420663,48.47570185603055,270.0531655067308,102.6396437872343,40.00125495135784,35.23854013441436
22,0.0755558576933727,31.94234366549397,122.8813102784921,0.0775136444796737,91.93692726111315,2693.935759134104,49.97230684167509,269.9537419594556,102.6530281596966,39.99441884219647,33.65530975954205
23,0.0762152854692419,31.98836256840592,122.9137312435923,0.0743156775588322,91.92431044650328,2694.485364829228,51.50048916863418,269.6451773073241,102.6243783379936,39.99331195056438,35.95343147015311
24,0.0801267882366289,32.4375558746047,122.9130278752067,0.0668318018717978,91.879007965402,2695.18879605689,50.62973201365386,269.8469771139393,102.6313966433643,40.01184811770916,34.75353271214009
