XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
0.2722382155699928,32.35940920935933,122.8967392667673,0.1983639303072888,91.9706159762034,2703.197622507007,48.49330568205416,273.0500643939759,102.514517419959,40.00444083735347,35.37138115466885
0.2704843590418836,32.05711860877993,122.9271291185281,0.1964880389821349,92.00053152086429,2703.699007620181,51.42619468573473,272.3983334519189,102.5126106896689,40.00219158217311,36.08338545711685
0.2696988205411684,32.20906119908407,122.9354786644027,0.1966720891974619,91.9990797932091,2703.768591021563,48.9631879712887,272.8768694785886,102.540556555323,39.99605761095881,33.84094397665703
0.2700702416853334,32.20419257584571,122.9497818706474,0.1963894971939738,91.96449090113116,2703.122731209096,51.81770093185499,272.6923772967144,102.5553712051604,39.97857294127345,35.48198856402718
0.2728391919800466,32.6350119016078,122.9785364494015,0.1978465330452445,91.93436351028171,2703.143277035836,49.51161528099769,273.2093438397358,102.5332610771724,39.99606230303645,30.58233149079382
0.2704977811591532,32.51090762375762,122.9811816226799,0.1946516908704271,91.96913035633249,2703.692409139242,48.9916589150514,272.7015824539452,102.5498894937333,40.01271961733699,33.16622331230377
0.270003118704005,32.27177068046726,123.0062261431472,0.1944558911633417,92.05882858162909,2704.276886906764,48.50985934069266,272.8242569941418,102.5687523751698,40.00552759215235,33.03644644650727
0.2712777147087443,32.32721104718539,122.8922788567163,0.1970153077903907,92.112028093755,2704.750918090433,48.38544343375031,272.7035357808351,102.0815655837838,40.02479950472713,36.91779049978482
0.2717992519528986,32.26859893411287,122.6781747793772,0.1939967686424761,92.0146343182595,2704.171315680906,50.89449978493062,272.8133079216743,102.2718436643322,40.00099830672145,33.99202167891671
0.2690865102228179,32.31952138138632,122.8770099400345,0.1931500488666617,92.01082618521524,2705.188360022787,49.76693109283061,273.2143892207239,102.889100620028,40.00081493899226,33.58029892183355
0.2703904973904799,32.70196571500154,123.0860015978731,0.1961459771011517,92.05623065151228,2705.925895559338,47.80715936314351,272.9976053086719,102.470436863663,40.00960041090846,38.38442724284791
0.2720530568843266,32.34521043816034,122.8459326520295,0.1963548362656009,92.07789165696796,2705.182109054922,49.88708810467766,272.667369656415,101.9981044738632,39.9982659201324,34.20050444202052
0.2711327233644645,32.67532931581941,122.6960688914722,0.1954285485502112,91.95170546356589,2704.848743207774,50.70079622320652,272.8804713062993,102.5074161164336,39.99338683649898,33.13815061092627
0.2687187961124739,32.59182126928997,122.9777429043055,0.1984295585771909,91.89871765527089,2704.714803756194,49.74674649393693,273.1363662323812,102.8530304207122,39.9891145901382,33.21136026380454
0.2694857846819305,32.53437982519892,123.0626049941922,0.2012153107786073,91.95357914028796,2705.130966983853,49.78855190946499,272.8106588692177,102.5425116171127,39.99083326622844,34.9020324434214
0.2667589605099452,32.54157335612673,122.8342943686924,0.1958355128065718,91.98577916890568,2704.115908472303,49.28003802123175,272.9046752288461,102.0014011318612,39.99641125485301,34.92049944925336
0.2684963163269613,32.48247952675265,122.7207555655893,0.1980078892611228,91.97555312456228,2704.554773241629,51.91153446221207,273.340739698234,102.6023651907693,40.00653804108501,33.66499285561311
0.2655757467888368,32.63522235841746,122.9739234760688,0.1988275715002369,91.99018585368071,2706.289752071918,49.66287686546264,272.7058759764803,102.8046781999543,40.00653367325663,30.88327620814566
0.2653409544147355,32.06554558536467,123.0374695347055,0.1995442132480229,92.02871848840716,2705.701835596237,49.86890446497849,272.7128785601767,102.2771777021992,40.00876601979137,33.88318690949855
0.2679097178405023,32.06332724030091,122.7693701138035,0.1993622666305722,92.00973521566122,2704.609249791958,49.00309657845109,272.8323511259489,102.1917842918579,39.99662808701396,32.42316998491142
