,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2712817453827782,32.18990191796939,122.879412815511,0.1970239348351545,91.9674571583552,2703.272885655615,49.81735935653925,272.7251594220006,102.5016701829052,39.99638052433729,32.65877468183632
2,0.2704647247202138,32.49195037123979,122.9194041574794,0.1970858929647204,91.99318505973044,2703.652481388437,49.17828104613627,272.8747231118686,102.4954923191334,40.00791059941054,35.38304440421821
3,0.2718231445793803,32.49782268797233,122.9355262841329,0.1934118982156312,91.96291297074492,2703.844059425471,50.19978831445607,272.9031424419617,102.5010011172629,40.00615169972181,31.95011505633479
4,0.2705804865041739,32.30676453474326,122.9391527515202,0.1972677730944998,92.011354197027,2704.066277311037,50.64018967257302,272.9016241481521,102.5236348958164,40.01028715580702,31.97826219546512
5,0.2715496361687301,32.53950330031397,122.9916042410403,0.1971472505627747,92.0701714020248,2704.49242274934,49.8972968847854,273.2154733364358,102.5545036767303,40.0061747404933,36.02662827248854
6,0.2733276492739496,32.11176249436517,123.0030446432536,0.1962059007334045,92.06760249953172,2704.538887974316,48.93649677516117,273.0951481003761,102.575255079959,40.00396946400404,34.67238795558571
7,0.2724235445336982,32.52622905992586,123.0244777575602,0.1981365965044444,92.0224848030606,2704.57368233928,51.03408837427734,272.4297113454185,102.5625267464827,40.01128684490919,36.3170238465528
8,0.2715988460626258,31.98371227507079,123.0410356978617,0.1961906112626573,91.97933154056145,2703.465667088799,51.00774552967079,272.8449329054625,102.603639998202,40.00694045513868,32.36456257731441
9,0.2716087244029524,32.19236565732358,122.8438218539801,0.197897585970841,91.97282870123304,2702.667593228544,52.73010303840708,272.4575989848508,101.9320558006255,39.9867696711421,33.36546529182253
10,0.2685906215648583,32.26911511319771,122.6106853182044,0.1932775132446277,91.98702752128384,2703.214519765455,49.99702129068751,272.9879637644911,102.3330898140876,39.98947671383619,30.31823025021198
11,0.2706279429634562,32.22440053283572,122.9144012480685,0.1956789917494947,92.0148525046201,2705.127525539386,51.8321601010012,273.121638996507,103.050187904004,40.00721852749586,34.83026744729335
12,0.2708205135933326,32.19782162817944,123.1136994554955,0.1929082266617262,91.98566975564376,2704.848755477448,51.16277480754234,272.6512724187073,102.3772714825325,39.99327416867018,37.04772964526738
13,0.2723126486880519,32.39765836455555,122.7975602911688,0.1968771456575949,91.98001017369243,2704.39847902466,49.78491203036871,272.6265546374276,101.8903655888364,40.01097353428602,36.01170651294071
14,0.2712862209404522,32.54260622636966,122.6388743578654,0.1952187946381882,91.94710662889784,2704.223343787863,49.24562261698867,273.0065590755997,102.4981423725245,39.99752762287855,32.76622650395671
15,0.2708611898473909,32.31671488250855,122.9957766031587,0.194750158635998,91.9798328202808,2705.754480920823,50.11408552705869,273.3308747901198,102.9476335276522,40.00709927052259,34.26643807613383
16,0.2701858268125009,32.31105052306967,123.0887651008745,0.1969249240889544,92.00877753299748,2706.052469828696,50.89661504899162,272.5251979898198,102.2480908318818,39.99546527832747,35.79052531008877
17,0.2685519588293498,32.39440806722129,122.7418169188503,0.1991929140526032,92.01379827952545,2704.913205244734,49.09300278516758,272.6156204067559,101.9866272048801,40.00149120301008,35.57737362030051
18,0.2703562462413361,32.45922930749931,122.6655321276568,0.1996950163172804,91.95992129740644,2705.361767530976,49.44839966550626,272.9172178060605,102.4985374201439,39.99628126114607,34.77758477805403
19,0.2687707671247536,32.1760255770534,123.0092699888842,0.1974997445021359,91.95608450322035,2706.035788612426,49.39781517225916,273.238917412661,102.9785859762465,40.00851670235395,35.82944425325486
20,0.2682516616815327,32.60122373249632,123.0761480561967,0.2028762567284856,92.01380749591009,2706.032776589677,49.82422290657558,272.9039840668562,102.2420827748142,39.99764077156782,33.00559220957395
21,0.2685707400330595,32.27691140537579,122.7358544353113,0.2001906662296002,92.0152111306032,2705.581714134282,50.74218166410599,272.8819033900718,102.0441684329074,39.9888728043437,34.67964609738334
22,0.268020905997694,32.66548979994649,122.7161915751789,0.2012909131319135,91.93816129049856,2705.353854687687,46.75238099936242,273.122179513211,102.7581217523472,39.98778925865889,35.24619684875778
23,0.2652205888184032,32.40521967900403,123.0753993315564,0.2040976259436146,91.92634417573748,2706.220173223019,49.56445041229166,273.3080419305577,102.856527017703,39.99801938027144,34.42366654746138
24,0.2663057546357208,32.49339114783358,123.0622965636004,0.2065186415857691,91.98972094914213,2705.639646548414,49.31899787791885,272.6748449443627,102.1569695885104,39.98399046868086,35.59296140883121
25,0.2671074361824544,32.23573330048742,122.7259476306258,0.2051343832471538,91.98461848917958,2705.384547119443,50.06780633369449,272.7231950974453,102.1289227186307,39.99798839539289,34.76597462807636
26,0.2644749001071976,32.47906819086107,122.7182575827087,0.2026899394341724,91.96477102190848,2705.882115265685,48.56348215483192,272.9981450060342,102.7592260969916,40.00258853882551,31.66308566848265
27,0.2666176756117463,32.07514406972557,123.0979554586425,0.2081295070396169,92.018345707951,2707.205895047555,50.97606436229091,273.0550139720652,102.8265497982596,39.995274104774,35.37440225911048
28,0.2685269258924108,32.42173440178635,123.0559375967795,0.2087697075759299,92.00236971684888,2705.636081556027,50.95178563144789,272.6679341245486,102.069601678503,39.98638303726911,34.62092993347803
29,0.2667151374788854,32.74857832077697,122.6785303188262,0.2109049436112944,91.92819224096242,2705.415225405643,49.32475086161916,272.960276551033,102.1387867018314,40.00481445282698,33.33024057250094
