XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
0.2691052942611766,32.12597742256919,122.8787448510864,0.1975048364215148,92.0177580622605,2704.052899032352,48.41200036799851,272.9439167102015,102.5032698777256,43.59972379282117,34.34141446721617
0.2689850478591032,32.30456691355808,122.912386436867,0.1998665062497685,92.11929363264562,2704.567959269936,48.53090804180785,272.8669992589874,102.4838341531015,43.57212858274579,33.86173884758551
0.26983558357716,32.54602917240739,122.9062938280709,0.1994451264162581,92.21121732758488,2705.80163751279,49.92007200132256,272.4648032515209,102.4771878439248,43.57919844225049,36.42971216038055
0.2687347499284131,32.30841113835233,122.9009910186074,0.2009016823970006,92.2556784498278,2706.422786182837,49.62083026034447,272.3819240640728,102.4713497521669,43.5698095138371,38.60997206662095
0.2710905154325526,32.19649646554242,122.8975411975098,0.2012040187478285,92.2320991094134,2706.741309061359,49.43771225766503,272.3766440500331,102.4768448310884,43.57640451982618,37.49387676742443
0.2698108947698055,32.18195654311728,122.912497215488,0.2037192612907758,92.13855150672634,2705.480459272339,51.70697742747728,272.2416880234874,102.4757505547443,43.57438822820782,33.00430575096559
0.2713285426217347,32.14554450394867,122.897189889483,0.2027190433865963,92.087000934879,2705.890626744624,49.20764861722637,271.6076368354537,102.4885131601562,43.58726043775678,36.12939766855471
0.2708769691253071,31.90604522429341,122.8701613074466,0.2055214195624848,92.0324178194086,2706.223902142265,49.98819266425665,271.9531307866487,102.4980092927832,43.58127182558179,35.7163813348491
0.2688985163815255,32.19451059253698,122.9010938359477,0.207047899712074,92.01265913220423,2706.063496665312,50.2514029130375,271.6056182354698,102.4993253040467,43.60001175954938,33.08076973425568
0.2736033800552264,32.14713302898624,122.9026416973548,0.2053327068564258,92.03090221335908,2706.347202603823,50.63421700747156,271.5738564007224,102.5051214218373,43.58524073198438,31.55712843680321
0.2710318635551409,32.49095896024433,122.8905070874452,0.2072669858659733,92.057968447429,2706.936623224469,47.93468923590712,271.9908324403163,102.5138248093352,43.57229908064008,35.08228070824777
0.2705640508866027,32.36550908248886,122.896029560778,0.210064675300439,92.13777519855186,2707.767957784551,49.72951660495661,271.5161221455999,102.50015835813,43.58050345018506,35.49772351939043
0.2710248510642584,31.849175561883,122.9002218374301,0.2133061958409158,92.11512561856148,2707.666465787155,49.98781251775245,270.9750625843288,102.4921357906513,43.59423632219434,35.29298730694156
0.2711117046337473,32.40190031354882,122.8789240715162,0.2140774752069365,92.03359529264726,2707.365468343295,50.31624421525925,270.6982388004722,102.5152525200431,43.59493969038129,42.55314026241307
0.2705390023514888,32.21247127215848,122.8909544763833,0.2185906024479185,91.88645551120212,2706.578503445689,49.80879790056247,270.2405642833435,102.5436375253393,43.60209645822644,36.50697386306364
0.271607201929341,32.49853465717645,122.8744992111458,0.217148656592978,91.8364611602541,2706.483338981434,51.1776079037882,270.0901342157372,102.5479579485886,43.58268207862973,33.89660316785127
0.2743708485913632,32.18855362364683,122.8810707113268,0.2172881606821137,91.79059948175528,2706.631151744592,51.39750616501144,270.3352763799816,102.5566881828779,43.58301948383451,33.88042524302177
0.2713910752648214,32.25926514102131,122.8949693136875,0.2190914321639814,91.85132621052112,2707.058710790926,49.57988541394583,270.3623801609642,102.5306308828225,43.58182968452573,37.8635996713789
0.2734915556116639,31.87084341969173,122.9005313499968,0.2245126203103179,91.88098075155855,2708.36578135433,49.39746361788207,269.962657422915,102.5502935274385,43.56375094726682,36.28991168231911
0.2743650746298042,31.50980742760355,122.882553315468,0.2253424834903613,91.89868992904424,2708.29100005319,48.95204680077675,269.8172074994846,102.5401678997234,43.58538770511746,34.48675859044469
0.2744530341631171,32.07695591386804,122.9009407100176,0.2280987348945329,91.85580092767552,2708.811034663609,50.23942383926216,269.9032141066081,102.5391949464153,43.59060607269407,38.19410836318539
0.2738375282647026,31.86006080888361,122.8802216087962,0.2282713157529377,91.8130550412244,2708.005830794966,50.09681477034864,269.4175819494868,102.5838478966005,43.58655540302396,39.56137179360803
0.2743943921424675,31.84753806868154,122.8820167248952,0.2328599860943457,91.7579917423132,2708.6412195431,48.85996287587615,269.6813022194475,102.5749835353954,43.58813302353025,35.16803657034165
0.2726643151760876,31.72156281354534,122.9023313415912,0.2300437875630503,91.78913001532132,2709.261204782762,49.24915004222324,269.6798064036516,102.5738362982778,43.58264214351773,35.99441406858226
0.2738733711066909,32.06950211824822,122.9025071192926,0.2376259991786667,91.84672624505144,2709.85094020697,50.28641307735346,269.4502857459321,102.5588362940439,43.59366971805692,37.90487885180945
0.2750905474517896,32.19167138772075,122.8734008745944,0.2407366251001668,91.880361622443,2710.629615684592,49.61989235412219,268.63989361792,102.5578204858472,43.58133995369077,35.92114519457557
0.2788378831702003,31.61529004561709,122.9032741795073,0.2429714897143788,91.87711077547536,2710.823995241026,50.59260052421763,269.037135174746,102.562081717316,43.58337257221341,36.05217240912761
0.2811879342161843,31.9532437591549,122.8801077064079,0.2496215924691187,91.84846499919692,2710.624627992413,50.44721822620455,268.7939530423245,102.5757760275463,43.5828554661572,38.28846237185975
0.2820773205942416,32.10851898876451,122.8860356108332,0.250273958315465,91.8187799081676,2710.51068318026,48.84346303565385,268.3798727264026,102.5771303905703,43.57466334179044,33.60941711772886
0.2815605990713888,32.09948591800961,122.8758092804514,0.2566173121337851,91.79583473553843,2710.285696782302,50.38480975766807,268.4308468673007,102.5639046540621,43.58702016189694,38.0026760881239
