,XMEAS1,XMEAS5,XMEAS9,XMEAS10,XMEAS11,XMEAS13,XMEAS15,XMEAS20,XMEAS21,XMEAS48,XMEAS49
0,0.2710328736669783,32.39289976314251,122.8987964383249,0.1978264564487721,91.9932672585036,2703.521071314767,49.68186731770022,272.7821772041233,102.4800282325948,40.0,33.27708020441792
1,0.2715968614291957,32.65966732070994,122.8996091868209,0.1983815094366333,91.98811947786726,2703.4203831701,50.54029376183338,272.5301523895241,102.504330578244,39.99149786949157,32.15054302873825
2,0.2710355307993581,32.41372290560413,122.8998486968271,0.1959583433847528,91.98843158488492,2703.081295976641,49.30784307818288,272.5500691173243,102.4695012190137,39.99286597251892,31.19246535138824
3,0.272370279378653,32.14877033860096,122.8897208846199,0.1960745131598914,91.98483415095728,2703.749071555648,47.70260037137824,272.8057896844798,102.4940741110267,39.98805975914001,32.6181174783458
4,0.2711086631681858,32.61813741222469,122.9132873890545,0.197537308300903,92.00051679308416,2703.934230991404,49.33875360627176,272.9887607471908,102.5036178726617,39.99605261802673,34.93541507874999
5,0.2706384514433233,32.51984457750563,122.9011439283445,0.1966666847032377,91.9810027546274,2704.381407059276,49.17662705836167,273.0248891962437,102.4756512519441,39.98774298667908,36.76911905083268
6,0.2701075382604375,32.3085484256469,122.9103433682382,0.1957593661826818,91.96897385662096,2703.955985287471,50.34278900213226,272.9096142243406,102.5044715224718,39.9904428768158,34.47755264262633
7,0.2707306664069595,32.04341134586664,122.893346040008,0.1973790990238245,91.96952050637418,2704.024454950527,48.80182840623324,272.9069820888918,102.4963538161924,40.00497473716736,33.2412248449629
8,0.2705282856622824,32.30331862482481,122.8878692091384,0.1959496764122755,91.94639712732427,2704.508737640617,49.9418643622008,272.5681393162035,102.5125182706331,40.00463751792908,32.17121727684157
9,0.2719018552663423,32.22714790420078,122.8913726213834,0.1964300443794482,91.95866071843778,2705.158132081921,50.66082115789686,272.6921604236474,102.5041499570111,40.0029624080658,31.46158014385376
